patch1-Math-101_GenPat_Incorrect,Math,101,,24.320775032043457
patch1-Lang-44_Hercules_Incorrect,Lang,44,Correct,604.433162689209
patch1-Math-90_CoCoNut_Correct,Math,90,Correct,1151.4305534362793
patch1-Math-79_GenPat_Correct,Math,79,Incorrect,798.8990142345428
patch1-Chart-11_DLFix_Correct,Chart,11,Incorrect,2963.3580322265625
patch1-Closure-120_KaliA_Incorrect,Closure,120,Error,106.69165062904358
patch1-Lang-57_DLFix_Correct,Lang,57,,37.85300302505493
patch1-Closure-93_ConFix_Correct,Closure,93,,27.36218023300171
patch1-Math-24_PatchSim_Incorrect,Math,24,Correct,78.38836669921875
patch1-Chart-5_jKali_Incorrect,Chart,5,Correct,803.8268699645996
patch1#1-Math-4_Hercules_Correct,Math,4,Correct,1528.2358548641205
patch1-Chart-24_ConFix_Correct,Chart,24,Correct,259.90295457839966
patch1-Math-81_ConFix_Incorrect,Math,81,Incorrect,2958.471421957016
patch2-Time-11_PatchSim_Incorrect,Time,11,Error,46.503355979919434
patch1-Math-70_Cardumen_Correct,Math,70,Correct,165.93094658851624
patch1-Closure-90_ConFix_Incorrect,Closure,90,,30.20009160041809
patch1-Math-58_Hercules_Correct,Math,58,Incorrect,1514.778483390808
patch3-Math-81_PatchSim_Incorrect,Math,81,Correct,2504.7911851406097
patch1-Math-80_GenPat_Incorrect,Math,80,Incorrect,3137.8738358020782
patch1-Closure-31_KaliA_Incorrect,Closure,31,Error,98.91010022163391
patch1-Chart-25_jMutRepair_Incorrect,Chart,25,Correct,981.1133835315704
patch1-Chart-26_KaliA_Incorrect,Chart,26,Error,3683.294819355011
patch1-Closure-46_jKali_Incorrect,Closure,46,Error,80.00738430023193
patch1-Closure-46_Hercules_Incorrect,Closure,46,Error,79.98954820632935
patch1-Closure-133_ConFix_Incorrect,Closure,133,Error,94.60570240020752
patch1-Math-28_PatchSim_Incorrect,Math,28,Correct,228.75676107406616
patch1#1-Chart-14_Hercules_Correct,Chart,14,,802.8116765022278
patch1-Mockito-29_CoCoNut_Correct,Mockito,29,Error,45.70569205284119
patch1-Math-24_Hercules_Correct,Math,24,Correct,175.70805644989014
patch1-Math-63_Cardumen_Incorrect,Math,63,Error,3648.0583398342133
patch1-Math-53_PatchSim_Correct,Math,53,Error,3678.8065888881683
patch1-Math-84_ConFix_Incorrect,Math,84,Correct,800.0093030929565
patch1-Math-50_jMutRepair_Incorrect,Math,50,Correct,2066.1890358924866
patch1-Math-33_ConFix_Correct,Math,33,Correct,209.7880322933197
patch2-Math-57_PatchSim_Incorrect,Math,57,Correct,1008.8814299106598
patch2-Chart-1_PatchSim_Incorrect,Chart,1,Error,3608.133666038513
patch2-Math-28_PatchSim_Incorrect,Math,28,Correct,223.477876663208
patch2-Math-4_VFix_Correct,Math,4,Incorrect,1539.4373750686646
patch1-Lang-26_Hercules_Correct,Lang,26,Error,3669.7149357795715
patch2-Chart-13_PatchSim_Incorrect,Chart,13,Correct,257.5343425273895
patch2-Chart-25_VFix_Correct,Chart,25,Correct,980.0240931510925
patch1-Time-15_Hercules_Correct,Time,15,Error,3683.4595267772675
patch1#2-Math-77_CoCoNut_Correct,Math,77,Correct,616.7202246189117
patch1-Closure-75_KaliA_Incorrect,Closure,75,Error,72.23187327384949
patch1-Closure-45_KaliA_Incorrect,Closure,45,Error,72.73372745513916
patch1-Chart-11_Hercules_Correct,Chart,11,Incorrect,2964.1159992218018
patch1-Math-35_PatchSim_Correct,Math,35,Error,54.05815386772156
patch1-Lang-39_ConFix_Incorrect,Lang,39,,432.9640624523163
patch2-Math-70_PatchSim_Correct,Math,70,Correct,261.2762131690979
patch1-Math-57_jMutRepair_Incorrect,Math,57,Incorrect,995.4606873989105
patch1#2-Math-4_Hercules_Correct,Math,4,Incorrect,1536.6957252025604
patch1-Closure-122_KaliA_Incorrect,Closure,122,Error,102.81523609161377
patch1-Lang-26_CoCoNut_Correct,Lang,26,Error,3665.8253920078278
patch1-Chart-15_KaliA_Incorrect,Chart,15,Incorrect,439.8583917617798
patch1#2-Math-98_CoCoNut_Correct,Math,98,,24.577993154525757
patch1-Closure-67_KaliA_Incorrect,Closure,67,Error,58.15403938293457
patch2-Math-40_PatchSim_Incorrect,Math,40,Error,3690.0312173366547
patch1-Closure-92_ConFix_Correct,Closure,92,,28.85101842880249
patch1-Chart-13_Cardumen_Incorrect,Chart,13,Error,3683.8691053390503
patch3-Math-82_PatchSim_Incorrect,Math,82,Incorrect,2602.517668247223
patch1-Chart-9_DLFix_Correct,Chart,9,Correct,442.0609242916107
patch1-Math-49_KaliA_Incorrect,Math,49,Correct,1526.3914449214935
patch1-Math-82_PatchSim_Incorrect,Math,82,Correct,2417.6350355148315
patch1-Closure-78_Hercules_Correct,Closure,78,,30.704766035079956
patch1-Closure-73_CoCoNut_Correct,Closure,73,Error,68.079754114151
patch1-Closure-46_ConFix_Incorrect,Closure,46,Error,77.95279145240784
patch1-Math-42_ConFix_Incorrect,Math,42,Error,3689.247794151306
patch1-Chart-12_Hercules_Correct,Chart,12,Error,49.24230742454529
patch2-Math-105_PatchSim_Incorrect,Math,105,Correct,1675.7535467147827
patch1-Mockito-38_CoCoNut_Correct,Mockito,38,Error,41.91220998764038
patch1-Chart-14_PatchSim_Correct,Chart,14,Correct,804.6650133132935
patch2-Math-50_PatchSim_Correct,Math,50,Correct,2066.635398864746
patch1-Lang-44_PatchSim_Correct,Lang,44,Correct,606.2929260730743
patch4-Chart-25_VFix_Correct,Chart,25,Correct,980.1033124923706
patch1-Closure-12_Hercules_Incorrect,Closure,12,Error,77.10784316062927
patch1-Math-95_ConFix_Incorrect,Math,95,Correct,601.2517623901367
patch1-Lang-51_ConFix_Correct,Lang,51,Correct,243.72571301460266
patch1-Lang-22_DLFix_Correct,Lang,22,Correct,1908.9854595661163
patch2-Math-58_PatchSim_Incorrect,Math,58,Correct,1155.6001369953156
patch1-Math-89_PatchSim_Correct,Math,89,Correct,431.6625282764435
patch1-Lang-44_PatchSim_Incorrect,Lang,44,Correct,602.6304903030396
patch2-Chart-5_PatchSim_Incorrect,Chart,5,Correct,801.7575075626373
patch1-Lang-51_Hercules_Incorrect,Lang,51,Correct,241.6012134552002
patch1-Chart-3_Hercules_Correct,Chart,3,Correct,624.6878864765167
patch1-Closure-3_KaliA_Incorrect,Closure,3,Error,80.47886991500854
patch1-Math-85_PatchSim_Correct,Math,85,Incorrect,2602.891649723053
patch1-Chart-24_DLFix_Correct,Chart,24,Correct,261.1729986667633
patch1-Math-4_GenPat_Correct,Math,4,Correct,1531.8691322803497
patch3-Math-85_PatchSim_Incorrect,Math,85,Incorrect,1872.7142951488495
patch1-Math-85_jMutRepair_Correct,Math,85,Correct,288.6211361885071
patch1-Closure-22_KaliA_Incorrect,Closure,22,Error,95.06589913368225
patch1-Time-19_ConFix_Correct,Time,19,Error,3682.5228099823
patch1-Chart-11_GenPat_Correct,Chart,11,Incorrect,2959.771623134613
patch3-Time-11_PatchSim_Incorrect,Time,11,Correct,448.49785327911377
patch1-Closure-112_KaliA_Incorrect,Closure,112,Error,92.1100697517395
patch1-Lang-47_GenPat_Correct,Lang,47,Correct,787.8069741725922
patch1-Math-69_PatchSim_Incorrect,Math,69,Correct,1877.8256962299347
patch1-Lang-39_Hercules_Incorrect,Lang,39,,434.8205666542053
patch1-Time-19_PatchSim_Incorrect,Time,19,Error,3679.8472952842712
patch1-Math-57_Hercules_Correct,Math,57,Incorrect,996.5029382705688
patch1#1-Math-22_CoCoNut_Correct,Math,22,Correct,96.14079308509827
patch1-Math-57_DLFix_Correct,Math,57,Incorrect,813.6447834968567
patch1-Chart-26_jMutRepair_Incorrect,Chart,26,Error,3682.4072210788727
patch1-Lang-59_ConFix_Incorrect,Lang,59,Correct,603.7402195930481
patch1-Math-50_Hercules_Incorrect,Math,50,Correct,2064.9393980503082
patch1-Time-16_PatchSim_Incorrect,Time,16,Error,3681.7081780433655
patch1-Chart-9_PatchSim_Incorrect,Chart,9,Incorrect,621.5401163101196
patch1-Closure-132_KaliA_Incorrect,Closure,132,Error,81.50668573379517
patch1-Math-75_DLFix_Correct,Math,75,Correct,256.19768476486206
patch1-Math-90_PatchSim_Correct,Math,90,Incorrect,1153.6983292102814
patch1-Math-104_PatchSim_Incorrect,Math,104,Error,3658.3830919265747
patch1-Closure-78_KaliA_Incorrect,Closure,78,,28.80894112586975
patch1-Math-34_CoCoNut_Correct,Math,34,Correct,90.373037815094
patch1-Math-32_KaliA_Incorrect,Math,32,Correct,120.34515142440796
patch1-Closure-21_jKali_Correct,Closure,21,Error,93.47709274291992
patch1-Math-20_ConFix_Incorrect,Math,20,Correct,185.5112020969391
patch2-Math-33_PatchSim_Incorrect,Math,33,Correct,211.11827301979065
patch3-Chart-25_PatchSim_Incorrect,Chart,25,Correct,976.407466173172
patch1-Closure-115_GenPat_Correct,Closure,115,Error,82.99889922142029
patch1-Chart-26_PatchSim_Incorrect,Chart,26,Correct,2782.4966859817505
patch1-Math-95_KaliA_Incorrect,Math,95,Correct,602.3464131355286
patch1-Closure-126_ConFix_Incorrect,Closure,126,Error,81.42053747177124
patch1-Closure-125_KaliA_Incorrect,Closure,125,Error,99.47471117973328
patch1-Chart-3_ConFix_Incorrect,Chart,3,Incorrect,627.557713508606
patch1-Math-40_ConFix_Incorrect,Math,40,Error,3691.4021224975586
patch1-Time-15_PatchSim_Correct,Time,15,Error,3686.291806936264
patch1-Math-71_jKali_Incorrect,Math,71,Error,50.63049268722534
patch1-Math-70_PatchSim_Correct,Math,70,Correct,260.7226641178131
patch2-Math-5_PatchSim_Correct,Math,5,Correct,1173.515711069107
patch1-Closure-38_GenPat_Incorrect,Closure,38,Error,85.28089213371277
patch1-Closure-22_jKali_Correct,Closure,22,Error,94.97118353843689
patch2-Math-82_PatchSim_Incorrect,Math,82,Correct,2600.0089848041534
patch1-Math-70_Hercules_Correct,Math,70,Correct,261.73191690444946
patch1-Math-84_KaliA_Incorrect,Math,84,Correct,799.7664577960968
patch1-Math-28_jMutRepair_Incorrect,Math,28,Correct,230.74816274642944
patch4-Time-11_PatchSim_Incorrect,Time,11,Correct,451.51470851898193
patch1-Closure-7_KaliA_Incorrect,Closure,7,Error,98.67451643943787
patch1-Closure-126_DLFix_Correct,Closure,126,Error,81.38292837142944
patch1-Math-46_Hercules_Correct,Math,46,Incorrect,3150.1937642097473
patch1-Math-5_Cardumen_Incorrect,Math,5,Error,3695.8207726478577
patch1-Closure-62_Cardumen_Incorrect,Closure,62,Error,86.08838176727295
patch1-Math-75_Hercules_Correct,Math,75,Correct,254.6921570301056
patch1-Time-12_PatchSim_Incorrect,Time,12,Error,3682.8418066501617
patch1-Chart-25_VFix_Correct,Chart,25,Correct,801.4528481960297
patch1-Math-53_PatchSim_Incorrect,Math,53,Error,3682.514126777649
patch1-Closure-14_ConFix_Correct,Closure,14,Error,85.24283242225647
patch1-Math-2_ConFix_Incorrect,Math,2,Correct,1535.5688180923462
patch2-Math-80_PatchSim_Incorrect,Math,80,Incorrect,3137.665780067444
patch1-Chart-6_Cardumen_Incorrect,Chart,6,Error,3685.2313256263733
patch1-Math-5_ConFix_Correct,Math,5,Correct,1178.007716178894
patch1-Closure-92_Hercules_Correct,Closure,92,,29.030242443084717
patch1-Math-34_Hercules_Correct,Math,34,Correct,92.7872724533081
patch1-Closure-2_GenPat_Correct,Closure,2,Error,104.07436013221741
patch1-Math-99_PatchSim_Correct,Math,99,Error,3681.440991640091
patch1-Lang-47_VFix_Correct,Lang,47,Incorrect,786.7832443714142
patch1-Math-71_PatchSim_Incorrect,Math,71,Error,3683.6535193920135
patch1-Math-50_PatchSim_Incorrect,Math,50,Correct,2082.1097733974457
patch1#1-Lang-43_Developer_Correct,Lang,43,Error,31060.424911260605
patch1#1-Cli-19_Developer_Correct,Cli,19,Error,1.1287662982940674
patch1#1-Compress-31_Developer_Correct,Compress,31,Error,1.0791330337524414
patch1-Math-56_ConFix_Incorrect,Math,56,Correct,439.81427240371704
patch1-Math-50_KaliA_Correct,Math,50,Correct,1792.0361285209656
patch1-Closure-86_CoCoNut_Correct,Closure,86,,30.481019020080566
patch1-Chart-5_KaliA_Incorrect,Chart,5,Correct,807.9957363605499
patch1-Mockito-8_CoCoNut_Correct,Mockito,8,Error,172.98389887809753
patch2-Chart-16_VFix_Correct,Chart,16,Error,51.27190709114075
patch1-Math-63_ConFix_Incorrect,Math,63,Correct,264.8773760795593
patch1-Closure-101_jKali_Incorrect,Closure,101,Error,48.35763144493103
patch3-Chart-13_PatchSim_Incorrect,Chart,13,Correct,261.54524087905884
patch1-Math-28_KaliA_Incorrect,Math,28,Correct,230.72022247314453
patch1-Time-7_ConFix_Incorrect,Time,7,Error,3691.6159298419952
patch1-Closure-21_jMutRepair_Incorrect,Closure,21,Error,91.96089053153992
patch1-Lang-27_jKali_Incorrect,Lang,27,Correct,607.6777095794678
patch1-Closure-40_CoCoNut_Correct,Closure,40,Error,74.65533494949341
patch1-Lang-51_PatchSim_Incorrect,Lang,51,Correct,243.54882287979126
patch1-Lang-55_PatchSim_Correct,Lang,55,Incorrect,967.6639680862427
patch1-Time-17_ConFix_Incorrect,Time,17,Correct,626.9141309261322
patch3-Math-28_PatchSim_Incorrect,Math,28,Correct,238.65629625320435
patch1-Mockito-22_GenPat_Correct,Mockito,22,Error,81.05980920791626
patch3-Math-2_PatchSim_Incorrect,Math,2,Correct,1537.0126657485962
patch1-Mockito-10_KaliA_Incorrect,Mockito,10,Error,204.6202175617218
patch1-Math-85_PatchSim_Incorrect,Math,85,Incorrect,2599.9969811439514
patch1-Lang-39_PatchSim_Incorrect,Lang,39,Correct,435.6110758781433
patch1-Math-20_Hercules_Incorrect,Math,20,Error,62.32392454147339
patch2-Math-78_PatchSim_Incorrect,Math,78,Error,3680.7766268253326
patch1-Math-18_ConFix_Incorrect,Math,18,Correct,228.64731454849243
patch5-Math-81_PatchSim_Incorrect,Math,81,Correct,2960.5635154247284
patch1-Math-39_PatchSim_Incorrect,Math,39,Error,3690.501009941101
patch1-Math-58_ConFix_Incorrect,Math,58,Correct,1158.7105779647827
patch1-Mockito-38_DLFix_Correct,Mockito,38,Error,43.23276352882385
patch1-Closure-126_KaliA_Correct,Closure,126,Error,80.75556588172913
patch1-Closure-115_KaliA_Correct,Closure,115,Error,81.91878128051758
patch1-Closure-126_jMutRepair_Incorrect,Closure,126,Error,78.7734477519989
patch1-Math-4_PatchSim_Incorrect,Math,4,Error,3695.4991388320923
patch1-Chart-7_ConFix_Incorrect,Chart,7,Incorrect,441.88113141059875
patch1-Lang-51_GenPat_Correct,Lang,51,Correct,244.4616904258728
patch3-Chart-14_VFix_Correct,Chart,14,,804.4253511428833
patch1-Closure-8_KaliA_Incorrect,Closure,8,Error,83.34691023826599
patch1-Closure-59_ConFix_Incorrect,Closure,59,Error,92.73216843605042
patch1-Math-82_PatchSim_Correct,Math,82,Incorrect,2603.5609560012817
patch1-Math-94_GenPat_Incorrect,Math,94,Error,3675.819675207138
patch3-Math-40_PatchSim_Incorrect,Math,40,Error,3692.6478657722473
patch1-Closure-2_ConFix_Incorrect,Closure,2,Error,98.36148047447205
patch1-Time-14_Hercules_Incorrect,Time,14,Correct,3482.2054677009583
patch1-Chart-11_ConFix_Correct,Chart,11,Incorrect,2964.3127624988556
patch1-Lang-53_PatchSim_Incorrect,Lang,53,Error,41.07994365692139
patch1-Lang-57_PatchSim_Correct,Lang,57,,41.390769720077515
patch1-Chart-6_Hercules_Incorrect,Chart,6,Error,3683.327298641205
patch1-Chart-11_Cardumen_Correct,Chart,11,Incorrect,2512.8365330696106
patch1-Lang-58_GenPat_Incorrect,Lang,58,Correct,606.8397374153137
patch2-Chart-26_PatchSim_Incorrect,Chart,26,Error,3681.2771170139313
patch1-Lang-7_DLFix_Correct,Lang,7,Incorrect,613.0802156925201
patch1-Math-8_ConFix_Incorrect,Math,8,Correct,273.6641573905945
patch1-Math-82_jMutRepair_Correct,Math,82,Incorrect,2601.842200756073
patch1-Math-70_DLFix_Correct,Math,70,Correct,261.11152148246765
patch4-Chart-14_VFix_Correct,Chart,14,Correct,804.2281763553619
patch1-Math-29_ConFix_Incorrect,Math,29,Error,52.79573369026184
patch1-Lang-7_ConFix_Incorrect,Lang,7,Correct,613.6568684577942
patch1-Math-2_CoCoNut_Correct,Math,2,Correct,1355.674411058426
patch1-Math-82_Hercules_Correct,Math,82,Correct,1877.6218693256378
patch1-Closure-14_DLFix_Correct,Closure,14,Error,87.13165855407715
patch1-Closure-62_jKali_Incorrect,Closure,62,Error,88.00379681587219
patch1-Chart-1_CoCoNut_Correct,Chart,1,Error,3612.768546819687
patch1-Chart-13_PatchSim_Incorrect,Chart,13,Correct,262.3528199195862
patch1-Math-2_PatchSim_Incorrect,Math,2,Correct,1439.0735340118408
patch1-Closure-22_jMutRepair_Incorrect,Closure,22,Error,93.52227687835693
patch1-Math-33_Hercules_Correct,Math,33,Correct,212.36780428886414
patch1#2-Math-98_Hercules_Correct,Math,98,,24.88498306274414
patch1#1-Math-98_Hercules_Correct,Math,98,,23.97350263595581
patch2-Math-84_PatchSim_Incorrect,Math,84,Incorrect,801.2869215011597
patch1-Chart-26_VFix_Correct,Chart,26,Error,3677.82798910141
patch1-Math-25_PatchSim_Correct,Math,25,Correct,109.81182527542114
patch1-Lang-38_Hercules_Correct,Lang,38,Error,40.96624302864075
patch1-Time-11_Hercules_Incorrect,Time,11,Correct,454.1814591884613
patch1-Closure-79_ConFix_Incorrect,Closure,79,,29.298603296279907
patch2-Lang-51_PatchSim_Incorrect,Lang,51,Correct,244.45758485794067
patch1-Lang-58_PatchSim_Correct,Lang,58,Correct,604.3663430213928
patch1-Closure-18_DLFix_Correct,Closure,18,Error,95.25350832939148
patch1-Chart-24_Cardumen_Incorrect,Chart,24,Correct,260.1143765449524
patch3-Math-73_PatchSim_Incorrect,Math,73,Incorrect,436.62727999687195
patch1-Math-88_jMutRepair_Incorrect,Math,88,Incorrect,2057.4861011505127
patch1-Math-41_DLFix_Correct,Math,41,Incorrect,811.0288391113281
patch2-Chart-14_VFix_Correct,Chart,14,Correct,803.836740732193
patch3-Chart-25_VFix_Correct,Chart,25,Correct,799.0259778499603
patch1-Math-72_Hercules_Correct,Math,72,Correct,615.6396744251251
patch1-Lang-27_GenPat_Incorrect,Lang,27,Correct,605.6944396495819
patch1-Chart-26_ConFix_Incorrect,Chart,26,,2783.324197292328
patch1-Math-105_PatchSim_Incorrect,Math,105,Correct,1675.7440540790558
patch1-Chart-14_VFix_Correct,Chart,14,Correct,802.4921417236328
patch1-Chart-13_jKali_Incorrect,Chart,13,Correct,260.426472902298
patch1-Lang-58_PatchSim_Incorrect,Lang,58,Correct,603.8591775894165
patch1-Closure-63_jMutRepair_Correct,Closure,63,Error,85.82076287269592
patch2-Math-50_PatchSim_Incorrect,Math,50,Correct,2064.7156941890717
patch1-Closure-119_ConFix_Incorrect,Closure,119,Error,82.8698046207428
patch1-Closure-20_KaliA_Incorrect,Closure,20,Error,76.82466173171997
patch1-Math-32_Hercules_Incorrect,Math,32,Correct,120.02279925346375
patch1-Closure-70_DLFix_Correct,Closure,70,Error,78.24286150932312
patch1-Math-95_Cardumen_Incorrect,Math,95,Correct,603.1197049617767
patch1-Lang-24_Hercules_Correct,Lang,24,Correct,247.84064555168152
patch1-Math-2_KaliA_Incorrect,Math,2,Correct,1537.0713605880737
patch1-Mockito-38_GenPat_Incorrect,Mockito,38,Error,44.86016631126404
patch1-Closure-126_Hercules_Incorrect,Closure,126,Error,84.4365930557251
patch1-Math-73_PatchSim_Correct,Math,73,Incorrect,440.14453387260437
patch1-Math-27_CoCoNut_Correct,Math,27,Correct,100.19835638999939
patch1-Chart-24_CoCoNut_Correct,Chart,24,Correct,266.79596877098083
patch1-Lang-6_DLFix_Correct,Lang,6,Error,3673.7618219852448
patch1-Lang-59_DLFix_Correct,Lang,59,Correct,604.4593405723572
patch2-Math-2_PatchSim_Incorrect,Math,2,Correct,1539.210515499115
patch1-Time-19_CoCoNut_Correct,Time,19,Error,3685.2610902786255
patch4-Chart-13_PatchSim_Incorrect,Chart,13,Correct,264.4184033870697
patch1-Math-98_DLFix_Correct,Math,98,,25.136747121810913
patch1-Lang-59_Hercules_Correct,Lang,59,Correct,607.7120046615601
patch1-Lang-10_CoCoNut_Correct,Lang,10,Error,3677.6929733753204
patch4-Math-82_PatchSim_Incorrect,Math,82,Incorrect,2602.786214828491
patch2-Math-87_PatchSim_Incorrect,Math,87,Incorrect,2991.4725847244263
patch1-Chart-4_GenPat_Correct,Chart,4,Error,3689.820399284363
patch1-Math-93_PatchSim_Correct,Math,93,Correct,615.0786406993866
patch1-Math-33_PatchSim_Incorrect,Math,33,Correct,212.19743847846985
patch1-Math-70_VFix_Incorrect,Math,70,Correct,802.9796645641327
patch1-Math-2_jMutRepair_Incorrect,Math,2,Correct,1539.3175580501556
patch1-Math-42_PatchSim_Incorrect,Math,42,Error,3692.7071690559387
patch1-Math-57_CoCoNut_Correct,Math,57,Incorrect,998.4146857261658
patch1-Closure-45_jKali_Incorrect,Closure,45,Error,72.54038166999817
patch1-Lang-57_Hercules_Correct,Lang,57,,40.62845492362976
patch1-Closure-127_KaliA_Incorrect,Closure,127,Error,78.22470045089722
patch2-Math-73_PatchSim_Incorrect,Math,73,Correct,439.4049496650696
patch1-Math-62_ConFix_Incorrect,Math,62,Correct,441.9479103088379
patch1-Math-35_Hercules_Correct,Math,35,Error,53.08155179023743
patch1-Lang-22_jKali_Incorrect,Lang,22,Incorrect,1969.1770946979523
patch1-Math-57_PatchSim_Incorrect,Math,57,Incorrect,1068.146285533905
patch1-Math-43_Hercules_Correct,Math,43,Error,3691.368535757065
patch1-Math-73_PatchSim_Incorrect,Math,73,Correct,439.04048705101013
patch1-Math-85_ConFix_Incorrect,Math,85,Incorrect,2599.6790821552277
patch1-Math-81_GenPat_Incorrect,Math,81,Correct,2961.3198714256287
patch1-Chart-9_Hercules_Correct,Chart,9,Incorrect,440.46674394607544
patch1-Math-82_CoCoNut_Correct,Math,82,Correct,2600.125757455826
patch1-Chart-20_DLFix_Correct,Chart,20,Error,53.92062497138977
patch1-Closure-62_jMutRepair_Correct,Closure,62,Error,88.6964910030365
patch1-Closure-5_KaliA_Incorrect,Closure,5,Error,81.33341813087463
patch1-Chart-1_DLFix_Correct,Chart,1,Error,3609.9848115444183
patch1-Math-104_Hercules_Incorrect,Math,104,Error,3660.1064035892487
patch1-Math-101_Hercules_Incorrect,Math,101,,24.82798409461975
patch1-Closure-21_ConFix_Incorrect,Closure,21,Error,87.57267642021179
patch1-Math-33_DLFix_Correct,Math,33,Correct,201.94838762283325
patch2-Chart-21_PatchSim_Incorrect,Chart,21,Correct,619.4074313640594
patch1-Lang-51_CoCoNut_Correct,Lang,51,Correct,242.69330739974976
patch1-Lang-20_GenPat_Incorrect,Lang,20,,975.5230450630188
patch1-Chart-3_PatchSim_Incorrect,Chart,3,Error,3686.2446196079254
patch1-Closure-55_ConFix_Incorrect,Closure,55,Error,71.22897505760193
patch1-Math-50_jKali_Correct,Math,50,Correct,2079.963520050049
patch1-Closure-86_DLFix_Correct,Closure,86,,32.3429856300354
patch1-Time-19_PatchSim_Correct,Time,19,Error,3683.6912698745728
patch1#1-Math-98_CoCoNut_Correct,Math,98,,24.282068967819214
patch1-Chart-12_ConFix_Incorrect,Chart,12,Correct,620.1326823234558
patch1-Lang-43_DLFix_Correct,Lang,43,Error,33556.57064628601
patch1-Math-49_PatchSim_Incorrect,Math,49,Correct,1524.0767376422882
patch1-Math-59_CoCoNut_Correct,Math,59,Correct,279.70266556739807
patch1-Closure-21_KaliA_Incorrect,Closure,21,Error,90.04825615882874
patch1-Lang-45_ConFix_Incorrect,Lang,45,Correct,243.21424531936646
patch1-Chart-1_jMutRepair_Correct,Chart,1,Error,3608.186445236206
patch1-Lang-43_ConFix_Incorrect,Lang,43,Error,33769.70281600952
patch1-Math-25_Hercules_Correct,Math,25,Correct,92.84204387664795
patch1-Math-59_DLFix_Correct,Math,59,Correct,272.3754012584686
patch1-Closure-70_CoCoNut_Correct,Closure,70,Error,71.08548331260681
patch1-Math-73_Hercules_Incorrect,Math,73,Correct,434.36227679252625
patch1-Math-28_ConFix_Incorrect,Math,28,Correct,210.38565468788147
patch1-Time-4_GenPat_Incorrect,Time,4,Correct,253.68873929977417
patch1-Time-18_PatchSim_Incorrect,Time,18,Error,3681.670621395111
patch1-Math-94_ConFix_Incorrect,Math,94,Error,3668.4667863845825
patch1-Math-31_KaliA_Incorrect,Math,31,Correct,507.7454607486725
patch1-Math-49_Hercules_Correct,Math,49,Correct,357.12386298179626
patch1-Chart-21_PatchSim_Incorrect,Chart,21,Correct,612.164204120636
patch2-Lang-20_VFix_Correct,Lang,20,,971.9660286903381
patch1-Math-50_PatchSim_Correct,Math,50,Correct,2058.9565722942352
patch1-Closure-119_KaliA_Incorrect,Closure,119,Error,76.9957664012909
patch1-Math-65_CoCoNut_Correct,Math,65,Correct,253.96726417541504
patch1-Math-3_PatchSim_Correct,Math,3,Correct,1565.4434616565704
patch1#2-Math-22_CoCoNut_Correct,Math,22,Correct,89.5911808013916
patch1-Math-3_ConFix_Incorrect,Math,3,Correct,1290.845364332199
patch1#1-Math-77_CoCoNut_Correct,Math,77,Correct,610.6740717887878
patch1-Time-19_DLFix_Correct,Time,19,Error,3675.2157974243164
patch1-Chart-17_PatchSim_Incorrect,Chart,17,Incorrect,973.9118206501007
patch1-Math-78_PatchSim_Incorrect,Math,78,Error,3673.5078139305115
patch1-Closure-131_KaliA_Incorrect,Closure,131,Error,82.65652251243591
patch1-Chart-15_ConFix_Incorrect,Chart,15,Incorrect,432.0804030895233
patch1-Closure-31_CoCoNut_Correct,Closure,31,Error,83.48944067955017
patch1-Lang-39_VFix_Correct,Lang,39,,427.31431698799133
patch1-Lang-6_Hercules_Correct,Lang,6,Error,3667.550956726074
patch1-Closure-114_KaliA_Incorrect,Closure,114,Error,75.35276198387146
patch1-Chart-1_PatchSim_Incorrect,Chart,1,Error,3688.2713968753815
patch1-Lang-43_Hercules_Correct,Lang,43,Error,29919.888813495636
patch1-Math-87_PatchSim_Incorrect,Math,87,Correct,2983.4364058971405
patch1#1-Codec-11_Developer_Correct,Codec,11,Error,1.0597617626190186
patch1#1-JacksonDatabind-64_Developer_Correct,JacksonDatabind,64,Error,1.0600991249084473
patch1#14-JacksonDatabind-103_Developer_Correct,JacksonDatabind,103,Error,1.069624662399292
patch1-Closure-63_Cardumen_Incorrect,Closure,63,Error,24.272160530090332
patch1#1-JacksonDatabind-14_Developer_Correct,JacksonDatabind,14,Error,1.1604018211364746
patch1#1-Lang-26_Developer_Correct,Lang,26,Error,51.59341025352478
patch1#1-Closure-74_Developer_Correct,Closure,74,Error,70.13053369522095
patch1#1-Compress-18_Developer_Correct,Compress,18,Error,1.2690742015838623
patch1#1-Gson-8_Developer_Correct,Gson,8,Error,1.1109333038330078
patch1-Closure-63_GenPat_Correct,Closure,63,Error,98.24721193313599
patch1#1-Jsoup-76_Developer_Correct,Jsoup,76,Error,1.067366123199463
patch1-Closure-61_KaliA_Incorrect,Closure,61,Error,106.83940052986145
patch1#1-Jsoup-62_Developer_Correct,Jsoup,62,Error,1.097414493560791
patch1-Closure-26_KaliA_Incorrect,Closure,26,Error,114.26947021484375
patch1-Lang-24_PatchSim_Correct,Lang,24,Correct,262.4659821987152
patch1#1-JacksonCore-21_Developer_Correct,JacksonCore,21,Error,1.1099562644958496
patch1#1-Math-89_Developer_Correct,Math,89,,446.13256430625916
patch1#1-JacksonDatabind-81_Developer_Correct,JacksonDatabind,81,Error,1.0577192306518555
patch1-Chart-19_PatchSim_Correct,Chart,19,Correct,458.57806849479675
